step,optimizer,matrix,fro_norm,spectral_norm,stable_rank,topk_energy,row_norm_max_over_mean,col_norm_max_over_mean,singular_values,rel_delta_fro,rel_delta_spectral,top_v_cos,top_u_cos,V_topk_overlap,U_topk_overlap,grad_top_svd_projection_l2,grad_fro_norm
200,muon,layers.1.mlp.down_proj.weight,15.537125587463379,2.6126792430877686,35.36463356555521,0.16308729350566864,1.0902090072631836,1.467211127281189,"[2.6126792430877686, 2.3167853355407715, 2.2414896488189697, 2.1805107593536377, 2.125519037246704, 2.111321210861206, 2.057034969329834, 2.047020673751831]",0.431352823972702,0.3521784245967865,0.9625586867332458,0.9751824736595154,0.6820675134658813,0.6994333267211914,0.008533249609172344,0.04566860571503639
250,muon,layers.0.attn.q_proj.weight,14.68154525756836,2.616814613342285,31.477310903777244,0.1996483951807022,1.2162833213806152,1.1623090505599976,"[2.616814613342285, 2.3600611686706543, 2.320784091949463, 2.307068347930908, 2.2819466590881348, 2.258582353591919, 2.2056636810302734, 2.1758055686950684]",0.46002790331840515,0.34737855195999146,0.9325435161590576,0.9344721436500549,0.6541231274604797,0.6484888792037964,0.0016392095712944865,0.04775725677609444
250,muon,layers.0.attn.k_proj.weight,15.025968551635742,2.456696033477783,37.40951707348263,0.19567382335662842,1.1616466045379639,1.1738104820251465,"[2.456696033477783, 2.4323043823242188, 2.3971681594848633, 2.372589349746704, 2.32344388961792, 2.3075616359710693, 2.2797391414642334, 2.2207367420196533]",0.4465603828430176,0.36293140053749084,0.5220828652381897,0.4963840842247009,0.6048629283905029,0.6036396622657776,0.0014985540183261037,0.04436781629920006
250,muon,layers.0.attn.v_proj.weight,15.032081604003906,2.4687461853027344,37.075359058121116,0.1916666477918625,1.1443907022476196,1.1604626178741455,"[2.4687461853027344, 2.428011655807495, 2.352207899093628, 2.3174471855163574, 2.304110527038574, 2.257305383682251, 2.252105236053467, 2.2225987911224365]",0.4257063865661621,0.35619625449180603,0.6044072508811951,0.6184779405593872,0.6962734460830688,0.6992147564888,0.001255323295481503,0.061742305755615234
250,muon,layers.0.attn.o_proj.weight,14.58293628692627,2.675234317779541,29.714354678795022,0.19741658866405487,1.1485199928283691,1.1586511135101318,"[2.675234317779541, 2.3230228424072266, 2.2694759368896484, 2.251110792160034, 2.2427077293395996, 2.200742721557617, 2.1805734634399414, 2.14097261428833]",0.4319351315498352,0.33000659942626953,0.9535107612609863,0.9514882564544678,0.6613333821296692,0.6613810062408447,0.0036556583363562822,0.055893588811159134
250,muon,layers.0.mlp.gate_proj.weight,29.59607696533203,4.177011966705322,50.20383079042471,0.14071376621723175,1.3187885284423828,1.1007938385009766,"[4.177011966705322, 3.993082284927368, 3.929704189300537, 3.91979718208313, 3.9008586406707764, 3.850121021270752, 3.8287298679351807, 3.7889766693115234]",0.40165677666664124,0.36914515495300293,0.8832435607910156,0.8705683946609497,0.6477999091148376,0.6279296875,0.0010552365565672517,0.029618507251143456
250,muon,layers.0.mlp.up_proj.weight,31.115222930908203,4.362616539001465,50.86883024110726,0.13728326559066772,1.3525657653808594,1.104854941368103,"[4.362616539001465, 4.163994789123535, 4.09445333480835, 4.060173988342285, 4.027831077575684, 4.012951374053955, 3.942007303237915, 3.9273736476898193]",0.38257455825805664,0.34629663825035095,0.9373039603233337,0.9219610691070557,0.6656400561332703,0.646746814250946,0.0005870430613867939,0.025845373049378395
250,muon,layers.0.mlp.down_proj.weight,15.300294876098633,3.0804738998413086,24.669737865623855,0.18832166492938995,1.1333976984024048,1.5820348262786865,"[3.0804738998413086, 2.5166738033294678, 2.322968006134033, 2.205515146255493, 2.1611549854278564, 2.1407697200775146, 2.1101486682891846, 2.0727484226226807]",0.4491475820541382,0.2846360206604004,0.9737410545349121,0.9834244847297668,0.7629039287567139,0.7814633846282959,0.0041819484904408455,0.07176823914051056
250,muon,layers.1.attn.q_proj.weight,14.193394660949707,2.719801187515259,27.233172670892213,0.20790733397006989,1.1887080669403076,1.1248822212219238,"[2.719801187515259, 2.335505962371826, 2.3040359020233154, 2.233534812927246, 2.2082605361938477, 2.1727449893951416, 2.154465913772583, 2.1202175617218018]",0.457066148519516,0.34767284989356995,0.9506113529205322,0.9608734250068665,0.5949596166610718,0.5948411822319031,0.0018273605965077877,0.036117855459451675
250,muon,layers.1.attn.k_proj.weight,14.31606674194336,2.9154999256134033,24.111340682643938,0.2195734977722168,1.3077754974365234,1.1443287134170532,"[2.9154999256134033, 2.389343738555908, 2.3664493560791016, 2.328758955001831, 2.2630646228790283, 2.23397159576416, 2.2233855724334717, 2.1711084842681885]",0.43907058238983154,0.31833720207214355,0.9632806181907654,0.9674999713897705,0.6958887577056885,0.7033547759056091,0.0011171273654326797,0.03838522359728813
250,muon,layers.1.attn.v_proj.weight,17.75861167907715,3.013533592224121,34.726894497723315,0.20126456022262573,1.1934428215026855,1.1384316682815552,"[3.013533592224121, 2.9361376762390137, 2.864874839782715, 2.823514223098755, 2.80190372467041, 2.724430799484253, 2.692531108856201, 2.6584842205047607]",0.3723693788051605,0.3095860183238983,0.8180128931999207,0.818081259727478,0.6720134615898132,0.6688811779022217,0.002388550201430917,0.024366263300180435
250,muon,layers.1.attn.o_proj.weight,16.931156158447266,2.8789255619049072,34.58695739666836,0.20912040770053864,1.1811147928237915,1.1809501647949219,"[2.8789255619049072, 2.8226778507232666, 2.797485828399658, 2.755460739135742, 2.746828317642212, 2.6562976837158203, 2.6296024322509766, 2.599486827850342]",0.38952842354774475,0.3234155774116516,0.534943699836731,0.5439160466194153,0.792555034160614,0.797444760799408,0.0030869829934090376,0.023479141294956207
250,muon,layers.1.mlp.gate_proj.weight,35.080631256103516,4.827972412109375,52.796512957049664,0.13895174860954285,1.5210506916046143,1.1038658618927002,"[4.827972412109375, 4.788187503814697, 4.689326763153076, 4.6195068359375, 4.578688621520996, 4.571691513061523, 4.485722064971924, 4.41010046005249]",0.322321355342865,0.30595099925994873,0.8034710884094238,0.8018327355384827,0.735581636428833,0.727358877658844,0.0004509272112045437,0.01912582665681839
250,muon,layers.1.mlp.up_proj.weight,35.776344299316406,4.799220085144043,55.57130425886436,0.13511081039905548,1.4981985092163086,1.1169235706329346,"[4.799220085144043, 4.766510486602783, 4.701723575592041, 4.656826019287109, 4.633919715881348, 4.588799953460693, 4.545015811920166, 4.4947733879089355]",0.31555992364883423,0.3082810938358307,0.22863098978996277,0.22228074073791504,0.775026798248291,0.7625006437301636,0.00038656030665151775,0.017908580601215363
250,muon,layers.1.mlp.down_proj.weight,16.986656188964844,2.8137729167938232,36.444978904188766,0.16869919002056122,1.1017829179763794,1.4227615594863892,"[2.8137729167938232, 2.6225783824920654, 2.4493579864501953, 2.4384326934814453, 2.3932249546051025, 2.3667147159576416, 2.309870719909668, 2.296231269836426]",0.4002359211444855,0.3111307621002197,0.9671431183815002,0.9769668579101562,0.662560760974884,0.6754016280174255,0.011730181984603405,0.05294955149292946
300,muon,layers.0.attn.q_proj.weight,16.063873291015625,2.8172361850738525,32.512773898413926,0.20313629508018494,1.2097461223602295,1.1610057353973389,"[2.8172361850738525, 2.660003423690796, 2.5908234119415283, 2.5503480434417725, 2.4848949909210205, 2.474909782409668, 2.451754570007324, 2.4246370792388916]",0.4078199863433838,0.3001890480518341,0.9471826553344727,0.9471113681793213,0.7135193943977356,0.7121606469154358,0.002323068445548415,0.055778712034225464
300,muon,layers.0.attn.k_proj.weight,16.426523208618164,2.768486976623535,35.20516089773054,0.20199626684188843,1.1887191534042358,1.174843668937683,"[2.768486976623535, 2.673006296157837, 2.656480073928833, 2.6234374046325684, 2.6078708171844482, 2.537928819656372, 2.5224997997283936, 2.4801039695739746]",0.39626073837280273,0.3225270211696625,0.2671871781349182,0.2829709053039551,0.7268797755241394,0.7267341613769531,0.0012645241804420948,0.05996764078736305
300,muon,layers.0.attn.v_proj.weight,16.64515495300293,2.7849464416503906,35.72251192390514,0.19450445473194122,1.146660327911377,1.1389753818511963,"[2.7849464416503906, 2.7069575786590576, 2.6435797214508057, 2.574235677719116, 2.5504097938537598, 2.531226396560669, 2.489595651626587, 2.4659948348999023]",0.37695497274398804,0.31573590636253357,0.9342086911201477,0.9313347339630127,0.752367377281189,0.754648745059967,0.002326440066099167,0.05690943822264671
300,muon,layers.0.attn.o_proj.weight,16.137962341308594,2.962111711502075,29.682093505665698,0.1976398229598999,1.1128708124160767,1.1351715326309204,"[2.962111711502075, 2.5924148559570312, 2.5067696571350098, 2.4970691204071045, 2.486285448074341, 2.4203739166259766, 2.39729642868042, 2.3814477920532227]",0.3835960328578949,0.292316198348999,0.960083544254303,0.9628578424453735,0.695993959903717,0.6965706944465637,0.0010002799099311233,0.049877095967531204
300,muon,layers.0.mlp.gate_proj.weight,31.284643173217773,4.369925022125244,51.252427579489044,0.14120201766490936,1.3599084615707397,1.0865893363952637,"[4.369925022125244, 4.225476264953613, 4.2220964431762695, 4.147562503814697, 4.099695682525635, 4.09020471572876, 4.071055889129639, 4.013543128967285]",0.3813459277153015,0.3486485481262207,0.8506549596786499,0.8395544290542603,0.6613584160804749,0.6420573592185974,0.000579349638428539,0.02842763438820839
300,muon,layers.0.mlp.up_proj.weight,32.9416389465332,4.563560962677002,52.10539502620569,0.14028321206569672,1.3100589513778687,1.0945169925689697,"[4.563560962677002, 4.452793598175049, 4.408904552459717, 4.376406669616699, 4.3519158363342285, 4.283924579620361, 4.242118835449219, 4.20677375793457]",0.36211511492729187,0.33747565746307373,0.8686742782592773,0.8595283031463623,0.6707098484039307,0.6487614512443542,0.0006911403615958989,0.025008294731378555
300,muon,layers.0.mlp.down_proj.weight,16.778127670288086,3.3449792861938477,25.15939097297643,0.1848800629377365,1.1510170698165894,1.5131897926330566,"[3.3449792861938477, 2.6732232570648193, 2.479410171508789, 2.407081365585327, 2.3712799549102783, 2.334925651550293, 2.3286068439483643, 2.2958717346191406]",0.4058172106742859,0.25154760479927063,0.981174111366272,0.9855145215988159,0.7706254124641418,0.7856019139289856,0.0020321800839155912,0.06806265562772751
300,muon,layers.1.attn.q_proj.weight,15.201125144958496,3.00712251663208,25.553431211999943,0.21515555679798126,1.171304702758789,1.1477251052856445,"[3.00712251663208, 2.56335711479187, 2.511307716369629, 2.4408633708953857, 2.421172857284546, 2.3276617527008057, 2.300602436065674, 2.294771671295166]",0.4252244830131531,0.301631897687912,0.9456201791763306,0.9512796998023987,0.5924782752990723,0.5935670137405396,0.0012992479605600238,0.03394792973995209
300,muon,layers.1.attn.k_proj.weight,15.24459171295166,3.2676384449005127,21.76524703308208,0.23255352675914764,1.313461422920227,1.1947009563446045,"[3.2676384449005127, 2.6842808723449707, 2.6186113357543945, 2.536663770675659, 2.4541914463043213, 2.429072618484497, 2.3709349632263184, 2.3076980113983154]",0.4143006503582001,0.2752276360988617,0.9622448682785034,0.9632604122161865,0.7664828896522522,0.7699986100196838,0.004888786468654871,0.03721433877944946
300,muon,layers.1.attn.v_proj.weight,19.409931182861328,3.369229555130005,33.18843607690118,0.21397168934345245,1.1956987380981445,1.1360398530960083,"[3.369229555130005, 3.3518142700195312, 3.2417287826538086, 3.2156245708465576, 3.1191213130950928, 3.059314489364624, 3.0232553482055664, 2.9914920330047607]",0.33964627981185913,0.27351608872413635,0.6993295550346375,0.7011587023735046,0.7854546904563904,0.7813358902931213,0.0012577470624819398,0.020390687510371208
300,muon,layers.1.attn.o_proj.weight,18.54081916809082,3.24531626701355,32.63952147893351,0.22082477807998657,1.2274792194366455,1.2126362323760986,"[3.24531626701355, 3.1810574531555176, 3.1448638439178467, 3.1319057941436768, 3.038330316543579, 3.016072988510132, 2.949955463409424, 2.920710802078247]",0.3604942262172699,0.28538966178894043,0.7957231998443604,0.8008526563644409,0.791307270526886,0.7918367385864258,0.002143408637493849,0.02181333117187023
300,muon,layers.1.mlp.gate_proj.weight,37.57924270629883,5.351803302764893,49.30554475718891,0.14602752029895782,1.5034441947937012,1.0893386602401733,"[5.351803302764893, 5.159177303314209, 5.1222639083862305, 5.101831436157227, 5.022944450378418, 4.987107753753662, 4.949613571166992, 4.908672332763672]",0.3021236062049866,0.28577807545661926,0.93865966796875,0.9311833381652832,0.8184729218482971,0.8108237385749817,0.0004827224765904248,0.01673073135316372
300,muon,layers.1.mlp.up_proj.weight,38.2668571472168,5.317381858825684,51.790474635203864,0.1408742219209671,1.5172498226165771,1.0875160694122314,"[5.317381858825684, 5.275339603424072, 5.1005096435546875, 5.0731024742126465, 5.047645092010498, 4.989163398742676, 4.939531326293945, 4.864639759063721]",0.29381513595581055,0.28463688492774963,0.7295949459075928,0.7182895541191101,0.7022895812988281,0.6934642195701599,0.00047946826089173555,0.016013769432902336
300,muon,layers.1.mlp.down_proj.weight,18.458110809326172,2.9849600791931152,38.23820024659737,0.17262542247772217,1.0994009971618652,1.4558510780334473,"[2.9849600791931152, 2.8635311126708984, 2.7379119396209717, 2.7262775897979736, 2.69476056098938, 2.603689432144165, 2.530327320098877, 2.516307830810547]",0.36469516158103943,0.28427693247795105,0.9022915363311768,0.9049469232559204,0.7430003881454468,0.7469479441642761,0.004378529265522957,0.04724407568573952
350,muon,layers.0.attn.q_proj.weight,17.296688079833984,3.0489485263824463,32.182940497520164,0.20621357858181,1.1813923120498657,1.1645406484603882,"[3.0489485263824463, 2.905654191970825, 2.8493549823760986, 2.774984359741211, 2.7037782669067383, 2.668771743774414, 2.632056474685669, 2.6029398441314697]",0.3736063539981842,0.28210553526878357,0.8889255523681641,0.8967154026031494,0.7323758602142334,0.7323675751686096,0.0014875881606712937,0.05242406576871872
350,muon,layers.0.attn.k_proj.weight,17.58746337890625,2.931899309158325,35.98390652848577,0.19999702274799347,1.1842041015625,1.1722558736801147,"[2.931899309158325, 2.8728950023651123, 2.829566717147827, 2.7927215099334717, 2.765073299407959, 2.7241218090057373, 2.666461944580078, 2.651613712310791]",0.3626669645309448,0.2850252389907837,0.8642804622650146,0.8692970871925354,0.7041290998458862,0.7014861702919006,0.0017371212597936392,0.05316893756389618
350,muon,layers.0.attn.v_proj.weight,18.121822357177734,3.0210583209991455,35.98201820861603,0.19422008097171783,1.147851586341858,1.168820858001709,"[3.0210583209991455, 2.913407802581787, 2.887855291366577, 2.8153879642486572, 2.767470598220825, 2.7605743408203125, 2.7217302322387695, 2.6858229637145996]",0.3416888117790222,0.2811753451824188,0.759753406047821,0.7588615417480469,0.7399059534072876,0.7415899634361267,0.003946021199226379,0.06815418601036072
350,muon,layers.0.attn.o_proj.weight,17.592660903930664,3.1812756061553955,30.581618970197802,0.19904957711696625,1.1560698747634888,1.143147349357605,"[3.1812756061553955, 2.879695177078247, 2.777020215988159, 2.7172958850860596, 2.690077543258667, 2.667937755584717, 2.647520065307617, 2.5949392318725586]",0.34455981850624084,0.25896650552749634,0.9508259296417236,0.9544793963432312,0.6751614809036255,0.6744710206985474,0.0015326389111578465,0.06026971712708473
350,muon,layers.0.mlp.gate_proj.weight,32.911346435546875,4.593283653259277,51.33868837073774,0.143707737326622,1.2887943983078003,1.0888012647628784,"[4.593283653259277, 4.521542072296143, 4.4566192626953125, 4.390791416168213, 4.387621879577637, 4.345064163208008, 4.320095062255859, 4.263921737670898]",0.3622863292694092,0.3392273783683777,0.803205668926239,0.7947971820831299,0.657833456993103,0.6402061581611633,0.0005528730689547956,0.03474178537726402
350,muon,layers.0.mlp.up_proj.weight,34.65938186645508,4.864901065826416,50.75672598135718,0.1424756795167923,1.3236595392227173,1.119120478630066,"[4.864901065826416, 4.713403701782227, 4.6819891929626465, 4.619699954986572, 4.586782455444336, 4.554437637329102, 4.506520748138428, 4.462730884552002]",0.34193453192710876,0.3254190981388092,0.9114004969596863,0.8998888731002808,0.7761582136154175,0.7598354816436768,0.0007629159954376519,0.029902860522270203
350,muon,layers.0.mlp.down_proj.weight,18.22663116455078,3.626007080078125,25.267106738350392,0.1803981214761734,1.1297862529754639,1.5136237144470215,"[3.626007080078125, 2.7833023071289062, 2.6417882442474365, 2.624957323074341, 2.5369818210601807, 2.5311484336853027, 2.503546714782715, 2.4607315063476562]",0.36966410279273987,0.2315421998500824,0.9856309294700623,0.9894837737083435,0.8444283604621887,0.8532665371894836,0.009922985918819904,0.08709943294525146
350,muon,layers.1.attn.q_proj.weight,16.212539672851562,3.252692937850952,24.843682487618825,0.2179470956325531,1.1319098472595215,1.1352498531341553,"[3.252692937850952, 2.7203469276428223, 2.703890323638916, 2.6472103595733643, 2.5549142360687256, 2.4925761222839355, 2.4890387058258057, 2.4600257873535156]",0.39522239565849304,0.2677735984325409,0.9692997932434082,0.9744499921798706,0.668804943561554,0.6689015626907349,0.0035209287889301777,0.04619787260890007
350,muon,layers.1.attn.k_proj.weight,16.200830459594727,3.5986223220825195,20.267585570161064,0.24056753516197205,1.3725343942642212,1.1775686740875244,"[3.5986223220825195, 2.880789279937744, 2.807454824447632, 2.746873140335083, 2.6461920738220215, 2.61672043800354, 2.561530113220215, 2.460458278656006]",0.3880210220813751,0.24644888937473297,0.9772749543190002,0.9802407026290894,0.8401343822479248,0.8376480937004089,0.005371629260480404,0.04873573035001755
350,muon,layers.1.attn.v_proj.weight,21.07853889465332,3.7668609619140625,31.31279439660153,0.2224818766117096,1.2442774772644043,1.1634601354599,"[3.7668609619140625, 3.6825060844421387, 3.5550167560577393, 3.536475419998169, 3.4616446495056152, 3.4148848056793213, 3.3516600131988525, 3.328181266784668]",0.3107629418373108,0.24161505699157715,0.9494540095329285,0.9518963098526001,0.8983463048934937,0.8995853662490845,0.0025080887135118246,0.02959781512618065
350,muon,layers.1.attn.o_proj.weight,20.235631942749023,3.6379644870758057,30.939738067004498,0.22653450071811676,1.1871486902236938,1.2494251728057861,"[3.6379644870758057, 3.50719952583313, 3.494736433029175, 3.4372403621673584, 3.3374149799346924, 3.331434488296509, 3.250819444656372, 3.223952293395996]",0.32670044898986816,0.25288721919059753,0.9349139928817749,0.9329800605773926,0.8096300959587097,0.8089661002159119,0.0020107971504330635,0.027651922777295113
350,muon,layers.1.mlp.gate_proj.weight,39.93836212158203,5.800658702850342,47.4051880965733,0.14854322373867035,1.5427367687225342,1.1136952638626099,"[5.800658702850342, 5.630641937255859, 5.521585464477539, 5.456951141357422, 5.356318473815918, 5.29624080657959, 5.227402687072754, 5.220473766326904]",0.2799836993217468,0.25298354029655457,0.8365926742553711,0.8326336145401001,0.8497095704078674,0.8448609709739685,0.0009728314471431077,0.020638298243284225
350,muon,layers.1.mlp.up_proj.weight,40.68156051635742,5.876786231994629,47.919846752919675,0.1448308378458023,1.5516448020935059,1.1075338125228882,"[5.876786231994629, 5.650815010070801, 5.51838493347168, 5.470711708068848, 5.425992965698242, 5.344614505767822, 5.266624450683594, 5.205801010131836]",0.27440404891967773,0.2561127841472626,0.931320071220398,0.9255428910255432,0.8392632603645325,0.8347650766372681,0.0008675288991071284,0.019624043256044388
350,muon,layers.1.mlp.down_proj.weight,19.862520217895508,3.1787033081054688,39.04529575223685,0.17384633421897888,1.084205985069275,1.4791383743286133,"[3.1787033081054688, 3.0578768253326416, 2.988257884979248, 2.9255588054656982, 2.9051177501678467, 2.8442649841308594, 2.7710611820220947, 2.7265563011169434]",0.3346244692802429,0.26762163639068604,0.8441376686096191,0.8427576422691345,0.8230102062225342,0.8267930746078491,0.008885946124792099,0.059215374290943146
400,muon,layers.0.attn.q_proj.weight,18.404796600341797,3.3008882999420166,31.088544360373312,0.2092265635728836,1.1625595092773438,1.1562460660934448,"[3.3008882999420166, 3.1084847450256348, 3.045816659927368, 2.985246419906616, 2.9018659591674805, 2.846766948699951, 2.817927122116089, 2.767648220062256]",0.3472162187099457,0.26089662313461304,0.906221330165863,0.9080079197883606,0.7747105360031128,0.7721394300460815,0.0012730396119877696,0.05229717120528221
400,muon,layers.0.attn.k_proj.weight,18.699478149414062,3.066598415374756,37.18306276118647,0.19865334033966064,1.1988602876663208,1.1674919128417969,"[3.066598415374756, 3.049626350402832, 3.0197527408599854, 2.952364921569824, 2.9327969551086426, 2.8994691371917725, 2.849740505218506, 2.7918407917022705]",0.3397888243198395,0.2727203667163849,0.5333470702171326,0.523520827293396,0.7145095467567444,0.7103975415229797,0.000915229378733784,0.05152926966547966
400,muon,layers.0.attn.v_proj.weight,19.499053955078125,3.274473190307617,35.46044684978384,0.1947387307882309,1.1435747146606445,1.1640050411224365,"[3.274473190307617, 3.123180866241455, 3.0651426315307617, 3.0354511737823486, 3.015289068222046, 2.9737703800201416, 2.9288766384124756, 2.905702590942383]",0.3151876926422119,0.26023077964782715,0.9483453035354614,0.9501981735229492,0.7351155877113342,0.7377821803092957,0.0020753536373376846,0.058971695601940155
400,muon,layers.0.attn.o_proj.weight,18.976953506469727,3.435537815093994,30.511497322533803,0.19736142456531525,1.1254884004592896,1.1356260776519775,"[3.435537815093994, 3.109593629837036, 2.9850051403045654, 2.933497667312622, 2.8959720134735107, 2.835495948791504, 2.8203125, 2.7759218215942383]",0.3176770806312561,0.24371744692325592,0.949842095375061,0.9488043189048767,0.7512428164482117,0.7488553524017334,0.0036649908870458603,0.05268412083387375
400,muon,layers.0.mlp.gate_proj.weight,34.61113739013672,4.858263969421387,50.7539124718726,0.1457003951072693,1.317703127861023,1.0936176776885986,"[4.858263969421387, 4.805612087249756, 4.741670608520508, 4.686651706695557, 4.623833179473877, 4.59509801864624, 4.540124893188477, 4.504081726074219]",0.3476427495479584,0.32395607233047485,0.8842829465866089,0.8771244883537292,0.7451084852218628,0.7280576229095459,0.000753789150621742,0.031993914395570755
400,muon,layers.0.mlp.up_proj.weight,36.29684829711914,5.063382625579834,51.38736378104647,0.1443915218114853,1.264096975326538,1.088025689125061,"[5.063382625579834, 4.987201690673828, 4.94286584854126, 4.887001991271973, 4.861237525939941, 4.7785139083862305, 4.75205659866333, 4.728389739990234]",0.32604867219924927,0.30172762274742126,0.2030414640903473,0.19733670353889465,0.7320348620414734,0.7153677940368652,0.00042347985436208546,0.027802128344774246
400,muon,layers.0.mlp.down_proj.weight,19.568859100341797,3.9032161235809326,25.135400773970254,0.17975589632987976,1.1104122400283813,1.550336241722107,"[3.9032161235809326, 2.992490291595459, 2.841636896133423, 2.7757630348205566, 2.753567934036255, 2.725292205810547, 2.6539430618286133, 2.610212564468384]",0.3411332368850708,0.2139740139245987,0.9899178743362427,0.9929810762405396,0.8587450981140137,0.8673069477081299,0.003444098634645343,0.0747603178024292
400,muon,layers.1.attn.q_proj.weight,17.11286163330078,3.475842237472534,24.239584158783572,0.22369256615638733,1.1517351865768433,1.1603354215621948,"[3.475842237472534, 2.9598379135131836, 2.9009649753570557, 2.812235116958618, 2.7170443534851074, 2.6780402660369873, 2.647613763809204, 2.6034433841705322]",0.37667614221572876,0.2541874051094055,0.9692510366439819,0.972184419631958,0.7478143572807312,0.7426495552062988,0.0008957095560617745,0.030894942581653595
400,muon,layers.1.attn.k_proj.weight,17.069629669189453,3.940737009048462,18.762611798819016,0.24352353811264038,1.4058830738067627,1.2140828371047974,"[3.940737009048462, 3.0622153282165527, 2.886733293533325, 2.8787825107574463, 2.8081257343292236, 2.724560499191284, 2.67309308052063, 2.6409497261047363]",0.3697510063648224,0.22935128211975098,0.9861437678337097,0.9858940839767456,0.7991546988487244,0.795604944229126,0.0026145202573388815,0.03383714333176613
400,muon,layers.1.attn.v_proj.weight,22.576292037963867,4.062576770782471,30.881761650410297,0.22432830929756165,1.2332196235656738,1.161769151687622,"[4.062576770782471, 3.968167781829834, 3.8386764526367188, 3.766146659851074, 3.7440786361694336, 3.6357016563415527, 3.6270716190338135, 3.5742671489715576]",0.28436046838760376,0.2136034220457077,0.8315473794937134,0.8358911275863647,0.9172163009643555,0.9179934859275818,0.0016170069575309753,0.022127870470285416
400,muon,layers.1.attn.o_proj.weight,21.721532821655273,3.941833734512329,30.365772490050098,0.23000723123550415,1.1414320468902588,1.2488969564437866,"[3.941833734512329, 3.818448066711426, 3.7749719619750977, 3.6887998580932617, 3.6535983085632324, 3.5857110023498535, 3.555820941925049, 3.4200849533081055]",0.2944380044937134,0.2227931022644043,0.9260907173156738,0.9269421100616455,0.8204500079154968,0.820198655128479,0.0012015129905194044,0.023162545636296272
400,muon,layers.1.mlp.gate_proj.weight,42.267398834228516,6.2139573097229,46.267338012661746,0.1511009931564331,1.549678921699524,1.0973221063613892,"[6.2139573097229, 6.021620750427246, 5.900018692016602, 5.845885753631592, 5.734592914581299, 5.647068023681641, 5.59672212600708, 5.476391315460205]",0.2619008719921112,0.23418210446834564,0.8543318510055542,0.8518983125686646,0.7997479438781738,0.7948225140571594,0.0012237206101417542,0.018453288823366165
400,muon,layers.1.mlp.up_proj.weight,43.010284423828125,6.358223915100098,45.75862781432908,0.1484641134738922,1.5700758695602417,1.1083848476409912,"[6.358223915100098, 6.004868984222412, 5.929824352264404, 5.887024402618408, 5.767994403839111, 5.715046405792236, 5.631834983825684, 5.539609432220459]",0.2554188370704651,0.23089292645454407,0.9030200242996216,0.9055493474006653,0.7969852685928345,0.7919909358024597,0.000897103687748313,0.017481084913015366
400,muon,layers.1.mlp.down_proj.weight,21.163307189941406,3.3697352409362793,39.44350610152628,0.17440637946128845,1.0830925703048706,1.5051188468933105,"[3.3697352409362793, 3.223554849624634, 3.201859712600708, 3.145155191421509, 3.104635715484619, 3.0348103046417236, 2.9605324268341064, 2.934309482574463]",0.30756115913391113,0.2500622868537903,0.8253419995307922,0.8241696357727051,0.8928661346435547,0.8979290723800659,0.005234391428530216,0.052412547171115875
450,muon,layers.0.attn.q_proj.weight,19.52092170715332,3.5316779613494873,30.551915820115315,0.20976872742176056,1.137068748474121,1.2039196491241455,"[3.5316779613494873, 3.2873170375823975, 3.189934253692627, 3.151285171508789, 3.1037955284118652, 3.0385689735412598, 3.000657320022583, 2.946176528930664]",0.3288397789001465,0.2434624582529068,0.9686132073402405,0.9660771489143372,0.8113758563995361,0.8098119497299194,0.002644133288413286,0.0602874718606472
450,muon,layers.0.attn.k_proj.weight,19.810266494750977,3.2817413806915283,36.4394597226586,0.19801002740859985,1.182277798652649,1.154141902923584,"[3.2817413806915283, 3.221541404724121, 3.162653923034668, 3.1219403743743896, 3.096369981765747, 3.0295515060424805, 3.0196564197540283, 2.987851619720459]",0.3218858242034912,0.2616511881351471,0.4459691643714905,0.4390653371810913,0.7237394452095032,0.7217210531234741,0.0012854491360485554,0.06348410993814468
450,muon,layers.0.attn.v_proj.weight,20.76927375793457,3.466371774673462,35.89982586754926,0.19404847919940948,1.1455793380737305,1.1454598903656006,"[3.466371774673462, 3.36470103263855, 3.271333932876587, 3.204394578933716, 3.2011053562164307, 3.1453988552093506, 3.1334798336029053, 3.072340965270996]",0.2961044907569885,0.24104425311088562,0.9298551678657532,0.9295060634613037,0.7486270070075989,0.7456471920013428,0.002599016996100545,0.06094352900981903
450,muon,layers.0.attn.o_proj.weight,20.194454193115234,3.673656463623047,30.218100170858463,0.19860145449638367,1.1449857950210571,1.139904260635376,"[3.673656463623047, 3.272325038909912, 3.227147340774536, 3.1269567012786865, 3.057650089263916, 3.048875570297241, 3.001507520675659, 2.9904398918151855]",0.2961527705192566,0.22691673040390015,0.9791905879974365,0.9794800877571106,0.7729572653770447,0.7731726169586182,0.0035684939939528704,0.054661013185977936
450,muon,layers.0.mlp.gate_proj.weight,36.096553802490234,5.139676094055176,49.324192214255085,0.14772360026836395,1.3063119649887085,1.1070241928100586,"[5.139676094055176, 5.07098388671875, 5.008712291717529, 4.873430252075195, 4.857358932495117, 4.806218147277832, 4.771428108215332, 4.6956586837768555]",0.32902956008911133,0.3082387447357178,0.6871635913848877,0.6783146262168884,0.7811447978019714,0.7633503079414368,0.0006777025409974158,0.033779021352529526
